Rank,Name,Uploads,Subscribers,Views
1,T-Series,"14,299",132M,"102,964,178,912"
2,YouTube Movies,N/A,106M,N/A
3,Gaming,N/A,83.8M,N/A
4,Sports,N/A,75.3M,N/A
5,5-Minute Crafts,"3,911",65.1M,"17,254,122,788"
6,Music,N/A,109M,N/A
7,PewDiePie,"4,089",103M,"24,897,919,154"
8,Cocomelon - Nursery Rhymes,510,75.8M,"54,110,586,143"
9,SET India,"36,574",67.3M,"50,296,183,689"
10,Canal KondZilla,"1,360",56.3M,"29,025,526,367"
11,WWE,"46,590",55.8M,"40,254,552,936"
12,Zee Music Company,"4,673",51.8M,"24,425,675,337"
13,Dude Perfect,227,49.8M,"10,156,040,096"
14,Ed Sheeran,161,43.8M,"19,452,474,651"
15,Badabun,"5,231",42.7M,"15,735,603,123"
16,EminemMusic,134,41.7M,"871,896,428"
17,Ariana Grande,171,40.1M,"985,263,156"
18,JuegaGerman,"1,687",38.5M,"10,691,474,493"
19,elrubiusOMG,826,37.2M,"8,452,340,926"
20,Katy Perry,103,36.5M,"365,917,914"
21,Vlad and Nikita,211,35.9M,"16,869,570,162"
22,Movieclips,"35,116",34.9M,"33,725,472,519"
23,News,N/A,34.1M,N/A
24,BRIGHT SIDE,"3,159",33.7M,"6,462,341,927"
25,Shemaroo Filmi Gaane,"6,727",33.5M,"16,098,967,034"
26,Alan Walker,216,33.1M,"7,787,258,031"
27,Wave Music,"17,771",32.5M,"21,991,563,974"
28,Você Sabia?,"1,031",32.4M,"4,428,276,863"
29,Sony Music India,"2,585",31.5M,"12,865,863,692"
30,One Direction,157,30.7M,"363,074,335"
31,Pinkfong! Kids' Songs & Stories,"1,511",30.4M,"12,739,001,476"
32,Maroon 5,157,30M,"320,359,252"
33,Popular on YouTube,N/A,29.6M,N/A
34,VEGETTA777,"5,809",29.1M,"11,965,074,365"
35,Speed Records,"7,934",28.8M,"14,798,876,255"
36,SAB TV,"23,528",28.5M,"24,580,398,133"
37,Daddy Yankee,352,28.4M,"10,325,743,703"
38,Trap Nation,"1,870",28.3M,"10,435,185,501"
39,Aaj Tak,"100,948",28.2M,"8,454,515,622"
40,Billie Eilish,27,27.7M,"608,998,826"
41,T-Series Bhakti Sagar,"20,680",27.4M,"11,421,529,787"
42,Like Nastya Show,290,26.9M,"9,723,641,313"
43,Spinnin' Records,"9,424",26.8M,"16,061,827,818"
44,Tips Official,"2,757",26.6M,"11,758,760,869"
45,rezendeevil,"8,726",26.4M,"9,852,640,391"
46,ABS-CBN Entertainment,"140,052",25.7M,"34,482,289,450"
47,Little Baby Bum - Nursery Rhymes &…,"1,144",25.7M,"23,293,040,506"
48,LooLoo Kids - Nursery Rhymes and C…,450,25.5M,"10,810,290,506"
49,Billion Surprise Toys - BST Kids S…,194,25.2M,"6,891,080,922"
50,Markiplier,"4,622",25.1M,"12,640,182,771"
51,Smosh,"1,108",25.1M,"9,339,726,045"
52,VanossGaming,"1,142",24.9M,"12,267,796,842"
53,Yuya,633,24.3M,"2,478,323,832"
54,The Tonight Show Starring Jimmy Fa…,"5,915",24.3M,"13,585,475,494"
55,Boram Tube Vlog [보람튜브 브�…,223,23.8M,"9,287,767,529"
56,Colors TV,"37,234",23.6M,"17,445,755,018"
57,shane,"1,685",23.2M,"5,513,915,230"
58,CVS 3D Rhymes & Kids Songs,338,23.1M,"13,804,008,508"
59,Maluma,8,23M,"329,641,076"
60,WORLDSTARHIPHOP,"4,777",23M,"15,130,803,062"
61,enchufetv,"1,307",22.7M,"8,320,479,721"
62,DanTDM,"3,325",22.5M,"16,258,391,556"
63,WatchMojo.com,"17,849",22M,"13,185,131,111"
64,Ch3Thailand,"69,371",21.8M,"16,328,455,152"
65,Kimberly Loaiza,113,21.7M,"1,543,490,666"
66,SMTOWN,"3,505",21.6M,"15,856,492,297"
67,T-Series Apna Punjab,"4,668",21.5M,"11,029,217,978"
68,Atta Halilintar,752,21.4M,"2,130,507,999"
69,Ultra Bollywood,"10,559",21.4M,"11,836,178,999"
70,David Guetta,529,21.3M,"12,328,070,567"
71,KSI,"1,211",21.1M,"5,202,066,760"
72,Galinha Pintadinha,51,20.9M,"14,470,002,243"
73,Infobells - Hindi,326,20.8M,"10,240,838,364"
74,Wiz Khalifa,487,20.7M,"9,600,821,025"
75,Gaane Sune Ansune,"2,443",20.5M,"9,192,271,056"
76,NickyJamTV,247,20.3M,"12,800,860,119"
77,Beyoncé,223,20.2M,"855,105,951"
78,Drake,51,20M,"416,462,994"
79,BuzzFeedVideo,"6,674",20M,"16,586,782,573"
80,La Granja de Zenón,263,19.8M,"10,493,307,031"
81,ABP NEWS,"140,750",19.6M,"4,993,270,843"
82,CanalCanalha,229,19.5M,"1,462,986,186"
83,Toys and Colors,402,19.3M,"13,749,294,057"
84,Rajshri,"5,590",19.3M,"10,108,898,201"
85,Vevo,"1,550",19.2M,"562,676,556"
86,shakiraVEVO,165,19M,"17,457,658,879"
87,DrossRotzank,"1,318",18.9M,"4,343,535,203"
88,Enrique Iglesias,360,18.8M,"833,903,733"
89,ChrisBrownTV,18,18.6M,"34,705,754"
90,Juan De Dios Pantoja,190,18.5M,"1,487,080,208"
91,ArianaGrandeVevo,111,18.4M,"13,671,526,190"
92,Like Nastya ESP,249,18.3M,"6,143,593,864"
93,The ACE Family,513,18.1M,"3,510,996,297"
94,GMM GRAMMY OFFICIAL,"7,656",17.9M,"17,477,220,129"
95,DJ Snake,167,17.8M,"102,677,572"
96,shfa,480,17.8M,"7,275,328,678"
97,Tasty,"3,856",17.6M,"4,004,536,598"
98,The Weeknd,69,17.6M,"913,457,542"
99,Post Malone,34,17.4M,"1,535,003,673"
100,Maria Clara & JP,461,17.1M,"6,681,912,174"
101,Calvin Harris,70,17.1M,"147,644,874"
102,James Charles,258,17M,"1,944,430,238"
103,Lil pump,42,16.8M,"3,417,057,626"
104,Sia,65,16.8M,"243,860,275"
105,Mister Max,727,16.8M,"8,749,444,270"
106,Renato Garcia,"2,174",16.8M,"2,755,600,144"
107,netd müzik,"12,207",16.6M,"34,488,177,558"
108,Werevertumorro,"1,051",16.6M,"2,708,253,012"
109,5-Minute Crafts PLAY,"2,029",16.4M,"3,481,205,931"
110,Jimmy Kimmel Live,"4,638",16.4M,"9,542,855,557"
111,Totoykids,774,16.4M,"7,442,167,900"
112,Coldplay,264,16.3M,"10,017,383,985"
113,Porta dos Fundos,"1,393",16.3M,"5,686,019,477"
114,toycantando,366,16.3M,"7,915,716,936"
115,Caeli,526,16.2M,"1,485,010,919"
116,Doggy Doggy Cartoons,"2,644",16.1M,"5,860,536,667"
117,Demi Lovato,192,16.1M,"408,493,938"
118,KHANDESHI MOVIES,118,16M,"4,899,142,271"
119,Lele Pons,145,15.9M,"3,656,475,785"
120,Becky G,56,15.7M,"36,161,715"
121,AdeleVEVO,31,15.7M,"8,711,104,062"
122,Like Nastya Vlog,240,15.6M,"5,189,535,481"
123,Linkin Park,492,15.6M,"7,999,299,920"
124,Toys And Little Gaby,308,15.5M,"6,582,281,625"
125,Lady Gaga,165,15.5M,"120,432,792"
126,America's Got Talent,"2,278",15.3M,"3,311,233,361"
127,Marília Mendonça,88,15.3M,"9,699,380,836"
128,Clash of Clans,369,15.2M,"2,266,575,367"
129,Kids TV - Nursery Rhymes And Baby …,"2,598",15.1M,"6,265,797,861"
130,GMA Network,"84,090",15.1M,"15,302,641,226"
131,Bollywood Classics,"1,816",15.1M,"8,081,605,251"
132,Jkk Entertainment,124,15M,"5,245,085,452"
133,jypentertainment,"1,077",15M,"8,331,441,856"
134,Reaction Time,"1,661",15M,"4,673,246,443"
135,Paulo Londra,41,15M,"3,735,991,507"
136,TheDonato,"1,053",14.9M,"1,937,235,270"
137,JFlaMusic,250,14.9M,"2,708,696,142"
138,RsiamMusic : อาร์สยา…,"2,037",14.9M,"9,252,609,415"
139,Romeo Santos,15,14.8M,"350,471,311"
140,ExtraPolinesios,401,14.8M,"3,749,405,367"
141,Infinite,"1,021",14.6M,"2,377,981,323"
142,MalumaVEVO,112,14.6M,"13,125,957,190"
143,Venus Movies,"2,734",14.5M,"5,453,219,563"
144,Movieclips Trailers,"8,306",14.5M,"11,377,719,893"
145,Peppa Pig - Official Channel,829,14.4M,"8,773,475,368"
146,Rclbeauty101,437,14.4M,"3,597,988,711"
147,HowToBasic,514,14.3M,"2,429,708,223"
148,Sesame Street,"2,954",14.3M,"11,736,824,270"
149,Musas,555,14.2M,"1,950,423,246"
150,DisneyChannelLA,"3,923",14.1M,"9,888,323,824"
151,TheOdd1sOut,115,14.1M,"2,847,135,225"
152,Boram Tube ToysReview [보람튜�…,278,14M,"4,483,064,770"
153,TheRichest,"2,487",14M,"5,125,182,397"
154,Wengie,284,14M,"1,633,647,615"
155,الريماس - AlRemas,"1,904",13.9M,"8,485,128,636"
156,Marvel Entertainment,"6,664",13.8M,"3,190,247,265"
157,Desi Music Factory,83,13.7M,"2,741,160,574"
158,Anitta,59,13.7M,"4,531,050,469"
159,National Geographic,"9,278",13.6M,"3,598,541,528"
160,GEN HALILINTAR,690,13.6M,"2,511,482,354"
161,NBA,"33,267",13.6M,"6,704,080,801"
162,INCRÍVEL,"3,147",13.5M,"1,720,940,597"
163,White Hill Music,"3,959",13.5M,"4,913,091,787"
164,Miley Cyrus,78,13.5M,"383,444,264"
165,Rotana,"7,435",13.5M,"8,973,454,583"
166,IDEAS EN 5 MINUTOS,"3,168",13.4M,"2,512,713,281"
167,The Slow Mo Guys,267,13.4M,"1,977,954,937"
168,Jingle Toons,203,13.3M,"4,405,375,638"
169,BeyoncéVEVO,141,13.3M,"10,587,313,530"
170,Martin Garrix,149,13.3M,"4,065,783,574"
171,SSundee,"2,363",13.3M,"5,962,145,278"
172,Mnet K-POP,"18,712",13.2M,"8,173,764,447"
173,Manual do Mundo,"1,555",13.2M,"2,340,024,779"
174,IGN,"136,715",13.1M,"10,148,596,023"
175,TRANS7 OFFICIAL,"47,862",13.1M,"5,533,504,250"
176,Major Lazer,322,13.1M,"7,057,157,625"
177,Netflix,"3,590",13.1M,"2,666,388,364"
178,Fifth Harmony,67,13.1M,"135,095,713"
179,Gordon Ramsay,850,13M,"2,284,766,342"
180,TheGrefg,"2,719",13M,"3,578,193,329"
181,Sebastián Yatra,65,13M,"496,776,108"
182,les boys tv2,171,12.8M,"3,750,345,233"
183,Lyrical Lemonade,352,12.8M,"4,820,416,140"
184,Sandra Cires Art,815,12.8M,"2,165,719,145"
185,Fueled By Ramen,"1,143",12.8M,"10,186,745,295"
186,LEGENDA FUNK,"4,985",12.7M,"2,763,284,776"
187,Мирошка ТВ,13,12.7M,"2,828,038,069"
188,Mariale,"1,052",12.7M,"1,324,880,181"
189,LazarBeam,"1,161",12.7M,"4,470,701,433"
190,Got Talent Global,"1,562",12.6M,"4,836,268,237"
191,Jennifer Lopez,131,12.6M,"260,586,963"
192,Troom Troom Es,"1,264",12.6M,"3,415,898,320"
193,Lachlan,"3,330",12.5M,"3,754,664,121"
194,Peppa Pig Español Latino - Canal …,512,12.5M,"2,742,700,241"
195,Kaykai Salaider,296,12.5M,"2,506,700,691"
196,Aditya Music,"16,642",12.4M,"8,308,761,931"
197,Matheus Yurley,221,12.3M,"654,171,697"
198,ChrisBrownVEVO,233,12.3M,"9,388,813,516"
199,FitDance,"1,532",12.3M,"4,218,840,818"
200,GRAMMY GOLD OFFICIAL,"3,812",12.3M,"11,384,673,395"
201,Lindsey Stirling,130,12.3M,"2,855,729,611"
202,The King of Random,"1,107",12.2M,"2,835,366,019"
203,H2ODelirious,"2,068",12.2M,"3,238,632,443"
204,MrSuicideSheep,"2,539",12.2M,"5,397,290,713"
205,Masha y el Oso,369,12.2M,"4,174,933,909"
206,XpressTV,366,12.1M,"2,307,469,634"
207,Kwebbelkop,"4,228",12.1M,"4,955,592,008"
208,Познаватель,369,12.1M,"4,762,587,833"
209,Machinima,N/A,12.1M,N/A
210,Tlnovelas,"16,280",12.1M,"6,253,548,633"
211,Cardi B,39,12.1M,"3,677,121,750"
212,BIGBANG,773,12M,"5,718,630,261"
213,Preston,"3,647",12M,"3,829,470,164"
214,CaseyNeistat,"1,029",11.9M,"2,781,417,205"
215,PDK Films,141,11.9M,"2,792,326,119"
216,infobells - Telugu,302,11.9M,"5,498,495,135"
217,NORMAN FAIT DES VIDÉOS,178,11.9M,"2,371,700,872"
218,AdMe.ru - Сайт о творче…,"2,842",11.9M,"2,431,339,846"
219,Super Polina,380,11.8M,"3,502,234,088"
220,ChainsmokersVEVO,188,11.8M,"9,612,485,048"
221,Invento na Hora,752,11.8M,"2,306,307,397"
222,DemiLovatoVEVO,168,11.7M,"4,747,562,427"
223,TazerCraft,"3,280",11.7M,"4,124,307,761"
224,El Reino a Jugar,470,11.7M,"5,675,461,223"
225,Matt Steffanina,337,11.6M,"2,118,722,613"
226,#Refugio Mental,421,11.6M,"2,451,479,053"
227,Tfue,625,11.5M,"1,201,413,069"
228,Wassabi,992,11.5M,"4,332,131,267"
229,حقائق وأسرار,859,11.4M,"1,567,239,728"
230,Dani Russo Tv,189,11.4M,"537,830,258"
231,Sky Does Everything,"2,068",11.4M,"3,862,644,232"
232,Zoella,377,11.4M,"1,115,929,932"
233,Nao FunFun,416,11.3M,"7,491,718"
234,CrazyRussianHacker,"1,507",11.3M,"2,762,604,601"
235,حِرف إبداعية في 5 د�…,"2,912",11.3M,"2,712,475,856"
236,Live,N/A,11.2M,N/A
237,AviciiOfficialVEVO,135,11.2M,"6,958,160,677"
238,Masha e o Urso,385,11.2M,"3,530,780,984"
239,Camila Loures,"1,514",11.2M,"2,103,956,955"
240,TV Shows,N/A,11.2M,N/A
241,ShawnMendesVEVO,120,11.1M,"7,737,288,819"
242,Voot Kids,"1,410",11.1M,"3,241,570,895"
243,JesseAndMike,471,11.1M,"7,229,889,612"
244,Indosiar,"39,476",11.1M,"6,212,919,977"
245,theRadBrad,"6,595",11.1M,"4,564,210,547"
246,ExpCaseros,772,11M,"2,203,803,268"
247,Bela Bagunça,701,11M,"2,267,955,496"
248,5incominutos,289,10.9M,"836,234,143"
249,TED-Ed,"1,645",10.9M,"1,759,669,479"
250,Matt Stonie,350,10.9M,"2,008,606,358"
251,Mark Rober,79,10.9M,"1,162,202,541"
252,Raffy Tulfo in Action,"4,330",10.9M,"5,549,241,821"
253,PlayHard,"1,728",10.8M,"1,375,705,689"
254,Bie The Ska,990,10.8M,"3,292,094,937"
255,HaerteTest,482,10.8M,"1,663,557,089"
256,MrGear,693,10.8M,"2,776,629,735"
257,★ Kids Roma Show,462,10.8M,"2,799,947,271"
258,zayn,13,10.7M,"62,823,324"
259,dangmattsmith,693,10.7M,"1,703,730,824"
260,Ranz Kyle,305,10.7M,"998,507,805"
261,Its JoJo Siwa,562,10.7M,"2,890,429,220"
262,Galo Frito,442,10.7M,"1,800,442,338"
263,Dolan Twins,258,10.7M,"1,655,047,749"
264,YOLO,109,10.6M,"657,639,143"
265,Gibby :),152,10.6M,"2,122,733,369"
266,Henrique e Juliano,193,10.6M,"7,231,412,950"
267,Jesse,259,10.6M,"2,109,659,351"
268,"SaraBeautyCorner - DIY, Comedy, Ma…",115,10.6M,"2,028,239,116"
269,Diana Kids Stories,147,10.5M,"3,164,892,280"
270,Alan Becker,97,10.5M,"1,554,334,167"
271,Vijay Television,"22,855",10.5M,"7,878,784,818"
272,Ya - Alisa,108,10.5M,"1,575,726,494"
273,Atlantic Records,"1,068",10.5M,"8,859,774,910"
274,MileyCyrusVEVO,67,10.5M,"3,904,003,390"
275,luzugames,"2,583",10.4M,"1,724,630,920"
276,Mejores Juguetes,"1,328",10.4M,"6,338,618,630"
277,twenty one pilots,114,10.4M,"2,269,312,748"
278,AdamThomasMoran,543,10.3M,"2,204,030,762"
279,Linus Tech Tips,"4,920",10.3M,"3,416,691,630"
280,Juliana Baltar,678,10.3M,"2,101,758,220"
281,Robin Hood Gamer,"2,742",10.3M,"2,673,204,805"
282,VitalyzdTv,352,10.3M,"1,699,924,162"
283,CarryMinati,165,10.2M,"955,531,731"
284,Juanpa Zurita,194,10.2M,"631,358,573"
285,Трум Трум,"1,187",10.2M,"3,666,056,278"
286,It's Mamix,122,10.1M,"890,144,696"
287,Coisa de Nerd,"1,892",10.1M,"2,861,739,978"
288,Primitive Technology,51,10M,"850,002,792"
289,Talking Angela,136,10M,"2,164,628,544"
290,BuzzFeed Multiplayer,"1,868",10M,"5,141,713,583"
291,Bethany Mota,424,10M,"986,245,795"
292,Toys And Funny Kids Play Doh Carto…,"4,255",10M,"3,184,143,581"
293,DALLMYD,524,9.96M,"1,061,997,733"
294,Health Time,572,9.94M,"631,796,092"
295,Saturday Night Live,"7,249",9.93M,"8,796,824,528"
296,Pop Chartbusters,"1,947",9.92M,"4,776,795,717"
297,Emiway Bantai,113,9.9M,"1,201,561,730"
298,melanie martinez,87,9.88M,"1,907,997,653"
299,Área Secreta,"1,114",9.86M,"1,337,168,883"
300,Avril Lavigne,118,9.83M,"250,583,669"
301,TheSyndicateProject,"3,356",9.83M,"2,093,696,083"
302,Cut,"1,220",9.81M,"3,658,915,191"
303,Migos ATL,67,9.78M,"2,269,127,768"
304,SonyMusicSouthVEVO,"3,863",9.78M,"7,427,842,864"
305,Baim Paula,479,9.76M,"1,191,759,756"
306,LA DIVAZA,137,9.74M,"687,342,008"
307,Ray William Johnson,817,9.72M,"3,010,095,784"
308,Tanner Fox,"1,197",9.69M,"1,921,940,999"
309,Team Films Bhojpuri,"19,922",9.65M,"4,126,072,326"
310,HellomaphieMX,284,9.64M,"1,015,437,470"
311,DrakeVEVO,38,9.62M,"5,951,202,530"
312,PlayStation,"12,482",9.57M,"2,559,755,919"
313,Gallina Pintadita,42,9.56M,"6,575,547,405"
314,Rooster Teeth,"8,360",9.53M,"6,020,154,680"
315,luisitorey,654,9.51M,"1,758,275,395"
316,Rayito,392,9.49M,"900,095,434"
317,Niana Guerrero,199,9.47M,"645,369,599"
318,El Rincón De Giorgio,543,9.45M,"1,175,162,485"
319,ATHLEAN-X™,"1,096",9.44M,"1,418,494,517"
320,Ei Nerd,"2,717",9.43M,"1,687,600,368"
321,Маша та Ведмідь,584,9.41M,"3,781,645,301"
322,Joey Graceffa,"1,997",9.35M,"2,041,314,434"
323,Jigar Music,7,9.32M,"71,115"
324,Ch7HD,"22,960",9.3M,"5,800,262,359"
325,Kluna Tik,194,9.29M,"3,065,982,625"
326,Toys Make Me Smile,97,9.29M,"3,153,899,198"
327,SBT Online,"24,050",9.28M,"2,569,480,188"
328,Niki and Gabi,449,9.26M,"1,192,794,744"
329,Comedy Central,"5,252",9.25M,"4,630,053,684"
330,Sony PAL,"11,647",9.24M,"4,471,063,411"
331,DJ Khaled,14,9.22M,"3,537,390"
332,Red Bull,"5,414",9.22M,"2,175,681,838"
333,Pen Movies,717,9.21M,"2,256,220,916"
334,Dalas Review,955,9.19M,"2,086,238,113"
335,AsapSCIENCE,333,9.18M,"1,357,550,858"
336,Johny FamilyShow,231,9.17M,"3,453,623,300"
337,Family Fun Pack,"1,682",9.16M,"12,890,170,892"
338,Karina Garcia,380,9.13M,"1,509,006,808"
339,GMM25Thailand,"25,174",9.11M,"6,021,950,707"
340,Wismichu,361,9.08M,"1,372,051,377"
341,The Q,176,9.05M,"2,500,051,481"
342,Lokdhun Punjabi,"1,383",9.04M,"2,781,060,080"
343,RomeoSantosVEVO,161,9.01M,"9,320,821,613"
344,Awakening Music,593,9M,"3,570,905,865"
345,TRANS TV Official,"42,127",8.99M,"4,639,110,537"
346,Tomorrowland,"1,352",8.95M,"1,448,182,705"
347,50 Cent,398,8.94M,"931,576,440"
348,Programa Pânico,"3,381",8.94M,"3,292,801,358"
349,Neha Kakkar,85,8.92M,"775,356,597"
350,HelloMaphie,480,8.91M,"1,899,200,328"
351,YaoTube,8,8.91M,"95,389"
352,نيكيتا وفلاد,121,8.87M,"2,682,878,424"
353,Little Angel Español - Canciones …,233,8.84M,"2,700,580,126"
354,DuDuPopTOY,"1,276",8.83M,"3,901,448,286"
355,ZHC,304,8.83M,"651,862,298"
356,Shemaroo Movies,803,8.82M,"2,359,947,728"
357,Jen Smith,"1,899",8.81M,"2,970,209,848"
358,Mo Vlogs,"1,592",8.8M,"2,265,311,704"
